Date,^FVX,^IRX,^TNX,^TYX
2022-12-29,3.954999923706055,4.295000076293945,3.835000038146973,3.924000024795532
2022-12-30,4.0,4.260000228881836,3.878999948501587,3.974999904632568
2023-01-03,3.944999933242798,4.255000114440918,3.792999982833862,3.892999887466431
2023-01-04,3.875,4.400000095367432,3.709000110626221,3.819999933242798
2023-01-05,3.910000085830688,4.498000144958496,3.720000028610229,3.79800009727478
2023-01-06,3.711999893188477,4.493000030517578,3.569000005722046,3.691999912261963
2023-01-09,3.651000022888184,4.482999801635742,3.516999959945679,3.650000095367432
2023-01-10,3.733999967575073,4.565000057220459,3.621000051498413,3.756999969482422
2023-01-11,3.670000076293945,4.554999828338623,3.553999900817871,3.678999900817871
2023-01-12,3.546000003814697,4.474999904632568,3.448999881744385,3.575000047683716
2023-01-13,3.614000082015991,4.48799991607666,3.510999917984009,3.622999906539917
2023-01-17,3.607000112533569,4.493000030517578,3.535000085830688,3.647000074386597
2023-01-18,3.433000087738037,4.53000020980835,3.375,3.54200005531311
2023-01-19,3.484999895095825,4.525000095367432,3.397000074386597,3.568000078201294
2023-01-20,3.566999912261963,4.538000106811523,3.483999967575073,3.655999898910522
2023-01-23,3.625,4.534999847412109,3.525000095367432,3.690999984741211
2023-01-24,3.584000110626221,4.572999954223633,3.469000101089478,3.622999906539917
2023-01-25,3.561000108718872,4.545000076293945,3.461999893188477,3.622999906539917
2023-01-26,3.588000059127808,4.543000221252441,3.493000030517578,3.628000020980835
2023-01-27,3.621000051498413,4.547999858856201,3.517999887466431,3.632999897003174
2023-01-30,3.683000087738037,4.534999847412109,3.551000118255615,3.660000085830688
2023-01-31,3.638000011444092,4.570000171661377,3.529000043869019,3.66100001335144
2023-02-01,3.494999885559082,4.519999980926514,3.397000074386597,3.546999931335449
2023-02-02,3.483000040054321,4.510000228881836,3.395999908447266,3.555000066757202
2023-02-03,3.665999889373779,4.52299976348877,3.532000064849854,3.628000020980835
2023-02-06,3.813999891281128,4.532999992370605,3.634000062942505,3.671999931335449
2023-02-07,3.844000101089478,4.570000171661377,3.674000024795532,3.704999923706055
2023-02-08,3.818000078201294,4.585000038146973,3.653000116348267,3.710000038146973
2023-02-09,3.881999969482422,4.61299991607666,3.683000087738037,3.74399995803833
2023-02-10,3.924000024795532,4.635000228881836,3.74399995803833,3.82699990272522
2023-02-13,3.926000118255615,4.644999980926514,3.717000007629395,3.790999889373779
2023-02-14,4.002999782562256,4.659999847412109,3.760999917984009,3.802000045776367
2023-02-15,4.039999961853027,4.64300012588501,3.809000015258789,3.854000091552734
2023-02-16,4.047999858856201,4.664999961853027,3.842999935150146,3.904000043869019
2023-02-17,4.035999774932861,4.679999828338623,3.828000068664551,3.888000011444092
2023-02-21,4.175000190734863,4.688000202178955,3.954999923706055,3.976999998092651
2023-02-22,4.151000022888184,4.695000171661377,3.92300009727478,3.927999973297119
2023-02-23,4.105000019073486,4.690000057220459,3.878999948501587,3.877000093460083
2023-02-24,4.210000038146973,4.703000068664551,3.948999881744385,3.937999963760376
2023-02-27,4.172999858856201,4.664999961853027,3.921999931335449,3.917999982833862
2023-02-28,4.168000221252441,4.710000038146973,3.915999889373779,3.930999994277954
2023-03-01,4.263000011444092,4.724999904632568,3.99399995803833,3.953000068664551
2023-03-02,4.324999809265137,4.723000049591064,4.072999954223633,4.020999908447266
2023-03-03,4.252999782562256,4.717999935150146,3.96399998664856,3.88700008392334
2023-03-06,4.270999908447266,4.728000164031982,3.983000040054321,3.913000106811523
2023-03-07,4.315000057220459,4.84499979019165,3.974999904632568,3.888000011444092
2023-03-08,4.335999965667725,4.882999897003174,3.976000070571899,3.878000020980835
2023-03-09,4.221000194549561,4.848000049591064,3.924999952316284,3.871000051498413
2023-03-10,3.953999996185303,4.802999973297119,3.694999933242798,3.700000047683716
2023-03-13,3.665999889373779,4.657999992370605,3.515000104904175,3.665999889373779
2023-03-14,3.79800009727478,4.679999828338623,3.638000011444092,3.760999917984009
2023-03-15,3.578000068664551,4.558000087738037,3.492000102996826,3.687000036239624
2023-03-16,3.742000102996826,4.53000020980835,3.585000038146973,3.71399998664856
2023-03-17,3.466000080108643,4.293000221252441,3.394999980926514,3.598000049591064
2023-03-20,3.575000047683716,4.465000152587891,3.480999946594238,3.663000106811523
2023-03-21,3.746000051498413,4.605000019073486,3.605999946594238,3.736999988555908
2023-03-22,3.572999954223633,4.563000202178955,3.5,3.697999954223633
2023-03-23,3.41700005531311,4.502999782562256,3.405999898910522,3.681999921798706
2023-03-24,3.408999919891357,4.502999782562256,3.380000114440918,3.644000053405762
2023-03-27,3.595000028610229,4.583000183105469,3.528000116348267,3.759999990463257
2023-03-28,3.661999940872192,4.627999782562256,3.563999891281128,3.782999992370605
2023-03-29,3.674999952316284,4.630000114440918,3.565999984741211,3.778000116348267
2023-03-30,3.663000106811523,4.664999961853027,3.551000118255615,3.746000051498413
2023-03-31,3.611000061035156,4.585000038146973,3.49399995803833,3.688999891281128
2023-04-03,3.529000043869019,4.570000171661377,3.430000066757202,3.644000053405762
2023-04-04,3.388000011444092,4.728000164031982,3.336999893188477,3.594000101089478
2023-04-05,3.344000101089478,4.704999923706055,3.286999940872192,3.558000087738037
2023-04-06,3.357000112533569,4.710000038146973,3.288000106811523,3.539999961853027
2023-04-10,3.519000053405762,4.837999820709229,3.414999961853027,3.625999927520752
2023-04-11,3.549999952316284,4.880000114440918,3.434000015258789,3.621000051498413
2023-04-12,3.476000070571899,4.860000133514404,3.421000003814697,3.653000116348267
2023-04-13,3.506999969482422,4.855000019073486,3.45199990272522,3.687000036239624
2023-04-14,3.611000061035156,4.902999877929688,3.522000074386597,3.739000082015991
2023-04-17,3.693000078201294,4.922999858856201,3.591000080108643,3.805000066757202
2023-04-18,3.674999952316284,5.03000020980835,3.572000026702881,3.786999940872192
2023-04-19,3.721999883651733,4.994999885559082,3.601999998092651,3.789000034332275
2023-04-20,3.640000104904175,4.945000171661377,3.545000076293945,3.753000020980835
2023-04-21,3.66100001335144,4.949999809265137,3.569999933242798,3.778000116348267
2023-04-24,3.605000019073486,4.873000144958496,3.515000104904175,3.727999925613403
2023-04-25,3.441999912261963,4.953000068664551,3.395999908447266,3.651000022888184
2023-04-26,3.480000019073486,4.985000133514404,3.431999921798706,3.688999891281128
2023-04-27,3.601999998092651,5.0,3.528000116348267,3.75600004196167
2023-04-28,3.53600001335144,4.922999858856201,3.45199990272522,3.677999973297119
2023-05-01,3.632999897003174,4.864999771118164,3.573999881744385,3.818000078201294
2023-05-02,3.466000080108643,5.039999961853027,3.438999891281128,3.733000040054321
2023-05-03,3.41100001335144,5.09499979019165,3.403000116348267,3.714999914169312
2023-05-04,3.276000022888184,5.054999828338623,3.351000070571899,3.723000049591064
2023-05-05,3.418999910354614,5.079999923706055,3.446000099182129,3.76200008392334
2023-05-08,3.5,5.083000183105469,3.520999908447266,3.835000038146973
2023-05-09,3.494999885559082,5.123000144958496,3.520999908447266,3.848000049591064
2023-05-10,3.372999906539917,5.065000057220459,3.438999891281128,3.799000024795532
2023-05-11,3.358999967575073,5.014999866485596,3.397000074386597,3.747999906539917
2023-05-12,3.450999975204468,5.027999877929688,3.463000059127808,3.776999950408936
2023-05-15,3.469000101089478,5.0,3.507999897003174,3.842000007629395
2023-05-16,3.522000074386597,5.058000087738037,3.549000024795532,3.871000051498413
2023-05-17,3.592000007629395,5.087999820709229,3.581000089645386,3.878000020980835
2023-05-18,3.697999954223633,5.125,3.648000001907349,3.901000022888184
2023-05-19,3.747999906539917,5.085000038146973,3.691999912261963,3.947999954223633
2023-05-22,3.766999959945679,5.09499979019165,3.719000101089478,3.970000028610229
2023-05-23,3.747999906539917,5.152999877929688,3.697999954223633,3.950999975204468
2023-05-24,3.782000064849854,5.184999942779541,3.719000101089478,3.964999914169312
2023-05-25,3.895999908447266,5.163000106811523,3.813999891281128,4.002999782562256
2023-05-26,3.937999963760376,5.114999771118164,3.809999942779541,3.969000101089478
2023-05-30,3.825999975204468,5.14300012588501,3.700000047683716,3.903000116348267
2023-05-31,3.743000030517578,5.248000144958496,3.63700008392334,3.855999946594238
2023-06-01,3.700999975204468,5.203000068664551,3.608000040054321,3.83299994468689
2023-06-02,3.842000007629395,5.215000152587891,3.690999984741211,3.881999969482422
2023-06-05,3.829999923706055,5.14300012588501,3.693000078201294,3.890000104904175
2023-06-06,3.855999946594238,5.157999992370605,3.698999881744385,3.874000072479248
2023-06-07,3.918999910354614,5.152999877929688,3.783999919891357,3.941999912261963
2023-06-08,3.855999946594238,5.099999904632568,3.71399998664856,3.881999969482422
2023-06-09,3.920000076293945,5.09499979019165,3.744999885559082,3.88700008392334
2023-06-12,3.91700005531311,5.09499979019165,3.765000104904175,3.907000064849854
2023-06-13,4.020999908447266,5.099999904632568,3.83899998664856,3.940999984741211
2023-06-14,4.008999824523926,5.079999923706055,3.796000003814697,3.88100004196167
2023-06-15,3.924000024795532,5.054999828338623,3.727999925613403,3.848000049591064
2023-06-16,3.992000102996826,5.065000057220459,3.769000053405762,3.855000019073486
2023-06-20,3.960000038146973,5.074999809265137,3.729000091552734,3.818000078201294
2023-06-21,3.954999923706055,5.135000228881836,3.723000049591064,3.808000087738037
2023-06-22,4.046000003814697,5.135000228881836,3.799000024795532,3.871999979019165
2023-06-23,3.994999885559082,5.138000011444092,3.739000082015991,3.821000099182129
2023-06-26,3.963000059127808,5.15500020980835,3.719000101089478,3.819000005722046
2023-06-27,4.033999919891357,5.179999828338623,3.767999887466431,3.839999914169312
2023-06-28,3.971999883651733,5.170000076293945,3.710000038146973,3.802999973297119
2023-06-29,4.14300012588501,5.175000190734863,3.854000091552734,3.913000106811523
2023-06-30,4.132999897003174,5.152999877929688,3.819000005722046,3.855000019073486
2023-07-03,4.190999984741211,5.144999980926514,3.858000040054321,3.869999885559082
2023-07-05,4.255000114440918,5.192999839782715,3.944999933242798,3.944000005722046
2023-07-06,4.366000175476074,5.212999820709229,4.040999889373779,4.002999782562256
2023-07-07,4.336999893188477,5.212999820709229,4.050000190734863,4.033999919891357
2023-07-10,4.245999813079834,5.224999904632568,4.00600004196167,4.043000221252441
2023-07-11,4.238999843597412,5.243000030517578,3.980000019073486,4.019000053405762
2023-07-12,4.070000171661377,5.230000019073486,3.861000061035156,3.950999975204468
2023-07-13,3.934999942779541,5.223000049591064,3.760999917984009,3.894999980926514
2023-07-14,4.031000137329102,5.215000152587891,3.819000005722046,3.92300009727478
2023-07-17,4.000999927520752,5.232999801635742,3.796999931335449,3.92300009727478
2023-07-18,4.000999927520752,5.248000144958496,3.789000034332275,3.901000022888184
2023-07-19,3.971999883651733,5.244999885559082,3.742000102996826,3.83899998664856
2023-07-20,4.099999904632568,5.243000030517578,3.854000091552734,3.910000085830688
2023-07-21,4.092999935150146,5.248000144958496,3.836999893188477,3.907000064849854
2023-07-24,4.126999855041504,5.25,3.857000112533569,3.920000076293945
2023-07-25,4.192999839782715,5.264999866485596,3.911999940872192,3.954999923706055
2023-07-26,4.083000183105469,5.26800012588501,3.851000070571899,3.927999973297119
2023-07-27,4.250999927520752,5.26800012588501,4.01200008392334,4.058000087738037
2023-07-28,4.195000171661377,5.255000114440918,3.969000101089478,4.03000020980835
2023-07-31,4.178999900817871,5.248000144958496,3.959000110626221,4.019000053405762
2023-08-01,4.249000072479248,5.260000228881836,4.051000118255615,4.105000019073486
2023-08-02,4.241000175476074,5.260000228881836,4.078000068664551,4.164999961853027
2023-08-03,4.301000118255615,5.257999897003174,4.189000129699707,4.303999900817871
2023-08-04,4.163000106811523,5.252999782562256,4.059999942779541,4.214000225067139
2023-08-07,4.151000022888184,5.260000228881836,4.078000068664551,4.257999897003174
2023-08-08,4.11299991607666,5.275000095367432,4.026000022888184,4.203999996185303
2023-08-09,4.127999782562256,5.28000020980835,4.01200008392334,4.178999900817871
2023-08-10,4.202000141143799,5.26800012588501,4.079999923706055,4.241000175476074
2023-08-11,4.308000087738037,5.264999866485596,4.168000221252441,4.271999835968018
2023-08-14,4.355999946594238,5.269999980926514,4.184000015258789,4.281000137329102
2023-08-15,4.380000114440918,5.28000020980835,4.221000194549561,4.318999767303467
2023-08-16,4.407999992370605,5.284999847412109,4.257999897003174,4.361000061035156
2023-08-17,4.439000129699707,5.277999877929688,4.308000087738037,4.412000179290771
2023-08-18,4.381999969482422,5.277999877929688,4.250999927520752,4.379000186920166
2023-08-21,4.459000110626221,5.28000020980835,4.342000007629395,4.455999851226807
2023-08-22,4.479000091552734,5.295000076293945,4.328000068664551,4.409999847412109
2023-08-23,4.361000061035156,5.295000076293945,4.197999954223633,4.283999919891357
2023-08-24,4.403999805450439,5.302999973297119,4.235000133514404,4.301000118255615
2023-08-25,4.433000087738037,5.315000057220459,4.238999843597412,4.294000148773193
2023-08-28,4.412000179290771,5.322999954223633,4.211999893188477,4.290999889373779
2023-08-29,4.276999950408936,5.320000171661377,4.122000217437744,4.236999988555908
2023-08-30,4.27299976348877,5.315000057220459,4.118000030517578,4.228000164031982
2023-08-31,4.24399995803833,5.297999858856201,4.092999935150146,4.203999996185303
2023-09-01,4.290999889373779,5.26800012588501,4.172999858856201,4.284999847412109
2023-09-05,4.383999824523926,5.277999877929688,4.26800012588501,4.375999927520752
2023-09-06,4.438000202178955,5.300000190734863,4.289999961853027,4.359000205993652
2023-09-07,4.380000114440918,5.282999992370605,4.260000228881836,4.35200023651123
2023-09-08,4.395999908447266,5.293000221252441,4.257999897003174,4.331999778747559
2023-09-11,4.414000034332275,5.293000221252441,4.288000106811523,4.376999855041504
2023-09-12,4.409999847412109,5.304999828338623,4.263999938964844,4.346000194549561
2023-09-13,4.390999794006348,5.304999828338623,4.249000072479248,4.336999893188477
2023-09-14,4.419000148773193,5.295000076293945,4.288000106811523,4.385000228881836
2023-09-15,4.453000068664551,5.297999858856201,4.322000026702881,4.410999774932861
2023-09-18,4.461999893188477,5.300000190734863,4.318999767303467,4.395999908447266
2023-09-19,4.520999908447266,5.309999942779541,4.364999771118164,4.427999973297119
2023-09-20,4.514999866485596,5.315000057220459,4.348999977111816,4.401000022888184
2023-09-21,4.616000175476074,5.304999828338623,4.480000019073486,4.552000045776367
2023-09-22,4.568999767303467,5.304999828338623,4.438000202178955,4.520999908447266
2023-09-25,4.619999885559082,5.313000202178955,4.541999816894531,4.657999992370605
2023-09-26,4.625,5.324999809265137,4.558000087738037,4.696000099182129
2023-09-27,4.703000068664551,5.329999923706055,4.625999927520752,4.73199987411499
2023-09-28,4.64300012588501,5.308000087738037,4.597000122070312,4.729000091552734
2023-09-29,4.605999946594238,5.300000190734863,4.572999954223633,4.710999965667725
2023-10-02,4.717000007629395,5.315000057220459,4.683000087738037,4.795000076293945
2023-10-03,4.801000118255615,5.340000152587891,4.802000045776367,4.936999797821045
2023-10-04,4.718999862670898,5.335000038146973,4.735000133514404,4.876999855041504
2023-10-05,4.683000087738037,5.324999809265137,4.717000007629395,4.886000156402588
2023-10-06,4.748000144958496,5.348000049591064,4.783999919891357,4.940999984741211
2023-10-09,4.755000114440918,5.348000049591064,4.796999931335449,4.965000152587891
2023-10-10,4.61899995803833,5.322999954223633,4.65500020980835,4.830999851226807
2023-10-11,4.605000019073486,5.335000038146973,4.59499979019165,4.73799991607666
2023-10-12,4.701000213623047,5.335000038146973,4.711999893188477,4.870999813079834
2023-10-13,4.644000053405762,5.328000068664551,4.629000186920166,4.78000020980835
2023-10-16,4.717000007629395,5.328000068664551,4.711999893188477,4.866000175476074
2023-10-17,4.872000217437744,5.340000152587891,4.847000122070312,4.949999809265137
2023-10-18,4.925000190734863,5.329999923706055,4.903999805450439,4.994999885559082
2023-10-19,4.960999965667725,5.309999942779541,4.98799991607666,5.103000164031982
2023-10-20,4.861999988555908,5.300000190734863,4.923999786376953,5.089000225067139
2023-10-23,4.793000221252441,5.293000221252441,4.837999820709229,4.988999843597412
2023-10-24,4.823999881744385,5.308000087738037,4.840000152587891,4.962999820709229
2023-10-25,4.918000221252441,5.315000057220459,4.953000068664551,5.092000007629395
2023-10-26,4.796999931335449,5.300000190734863,4.84499979019165,4.98799991607666
2023-10-27,4.769999980926514,5.304999828338623,4.84499979019165,5.02299976348877
2023-10-30,4.803999900817871,5.313000202178955,4.875,5.034999847412109
2023-10-31,4.815999984741211,5.320000171661377,4.875,5.021999835968018
2023-11-01,4.704999923706055,5.300000190734863,4.789000034332275,4.974999904632568
2023-11-02,4.636000156402588,5.269999980926514,4.669000148773193,4.821000099182129
2023-11-03,4.48799991607666,5.252999782562256,4.558000087738037,4.751999855041504
2023-11-06,4.609000205993652,5.260000228881836,4.662000179290771,4.831999778747559
2023-11-07,4.538000106811523,5.27299976348877,4.571000099182129,4.735000133514404
2023-11-08,4.521999835968018,5.26800012588501,4.52299976348877,4.656000137329102
2023-11-09,4.639999866485596,5.263000011444092,4.630000114440918,4.776999950408936
2023-11-10,4.665999889373779,5.25,4.627999782562256,4.732999801635742
2023-11-13,4.663000106811523,5.260000228881836,4.631999969482422,4.74399995803833
2023-11-14,4.421000003814697,5.252999782562256,4.440999984741211,4.620999813079834
2023-11-15,4.526000022888184,5.255000114440918,4.534999847412109,4.691999912261963
2023-11-16,4.427999973297119,5.243000030517578,4.445000171661377,4.622000217437744
2023-11-17,4.454999923706055,5.232999801635742,4.440999984741211,4.597000122070312
2023-11-20,4.440999984741211,5.23799991607666,4.421999931335449,4.574999809265137
2023-11-21,4.419000148773193,5.255000114440918,4.418000221252441,4.579999923706055
2023-11-22,4.440000057220459,5.264999866485596,4.415999889373779,4.546999931335449
2023-11-24,4.492000102996826,5.252999782562256,4.472000122070312,4.603000164031982
2023-11-27,4.413000106811523,5.257999897003174,4.388999938964844,4.532999992370605
2023-11-28,4.285999774932861,5.260000228881836,4.335999965667725,4.52400016784668
2023-11-29,4.218999862670898,5.239999771118164,4.270999908447266,4.451000213623047
2023-11-30,4.297999858856201,5.23799991607666,4.35200023651123,4.513000011444092
2023-12-01,4.156000137329102,5.215000152587891,4.22599983215332,4.418000221252441
2023-12-04,4.23799991607666,5.223000049591064,4.288000106811523,4.438000202178955
2023-12-05,4.13700008392334,5.243000030517578,4.171000003814697,4.304999828338623
2023-12-06,4.120999813079834,5.243000030517578,4.120999813079834,4.223999977111816
2023-12-07,4.110000133514404,5.232999801635742,4.129000186920166,4.245999813079834
2023-12-08,4.255000114440918,5.232999801635742,4.244999885559082,4.324999809265137
2023-12-11,4.250999927520752,5.232999801635742,4.238999843597412,4.329999923706055
2023-12-12,4.22700023651123,5.248000144958496,4.205999851226807,4.303999900817871
2023-12-13,4.002999782562256,5.223000049591064,4.032999992370605,4.183000087738037
2023-12-14,3.910000085830688,5.215000152587891,3.930000066757202,4.053999900817871
2023-12-15,3.930000066757202,5.224999904632568,3.927999973297119,4.026999950408936
2023-12-18,3.947999954223633,5.224999904632568,3.953999996185303,4.068999767303467
2023-12-19,3.933000087738037,5.23799991607666,3.921999931335449,4.034999847412109
2023-12-20,3.874000072479248,5.230000019073486,3.877000093460083,4.005000114440918
2023-12-21,3.881999969482422,5.210000038146973,3.894000053405762,4.035999774932861
2023-12-22,3.878999948501587,5.208000183105469,3.901000022888184,4.053999900817871
2023-12-26,3.875,5.203000068664551,3.885999917984009,4.043000221252441
2023-12-27,3.795000076293945,5.235000133514404,3.789000034332275,3.944999933242798
2023-12-28,3.846999883651733,5.217999935150146,3.849999904632568,3.98799991607666
2023-12-29,3.839999914169312,5.179999828338623,3.865999937057495,4.019000053405762
2024-01-02,3.926000118255615,5.212999820709229,3.946000099182129,4.085000038146973
2024-01-03,3.891000032424927,5.235000133514404,3.907000064849854,4.056000232696533
2024-01-04,3.973000049591064,5.228000164031982,3.990999937057495,4.13700008392334
2024-01-05,4.007999897003174,5.21999979019165,4.041999816894531,4.199999809265137
2024-01-08,3.956000089645386,5.21999979019165,4.001999855041504,4.172999858856201
2024-01-09,3.979000091552734,5.230000019073486,4.019000053405762,4.184999942779541
2024-01-10,3.980999946594238,5.224999904632568,4.03000020980835,4.199999809265137
2024-01-11,3.892999887466431,5.217999935150146,3.976999998092651,4.182000160217285
2024-01-12,3.832000017166138,5.197999954223633,3.950000047683716,4.197000026702881
2024-01-16,3.944000005722046,5.203000068664551,4.065999984741211,4.302999973297119
2024-01-17,4.025000095367432,5.215000152587891,4.105999946594238,4.311999797821045
2024-01-18,4.048999786376953,5.199999809265137,4.144000053405762,4.370999813079834
2024-01-19,4.072000026702881,5.197999954223633,4.145999908447266,4.353000164031982
2024-01-22,4.017000198364258,5.199999809265137,4.093999862670898,4.315999984741211
2024-01-23,4.051000118255615,5.210000038146973,4.142000198364258,4.377999782562256
2024-01-24,4.083000183105469,5.210000038146973,4.177999973297119,4.413000106811523
2024-01-25,4.017000198364258,5.195000171661377,4.131999969482422,4.380000114440918
2024-01-26,4.060999870300293,5.199999809265137,4.159999847412109,4.389999866485596
2024-01-29,3.993000030517578,5.199999809265137,4.091000080108643,4.335000038146973
2024-01-30,3.996999979019165,5.203000068664551,4.059000015258789,4.277999877929688
2024-01-31,3.881999969482422,5.188000202178955,3.967000007629395,4.215000152587891
2024-02-01,3.799000024795532,5.199999809265137,3.86299991607666,4.103000164031982
2024-02-02,3.993000030517578,5.210000038146973,4.032999992370605,4.22700023651123
2024-02-05,4.120999813079834,5.228000164031982,4.164000034332275,4.34499979019165
2024-02-06,4.041999816894531,5.223000049591064,4.090000152587891,4.296000003814697
2024-02-07,4.060999870300293,5.223000049591064,4.110000133514404,4.309999942779541
2024-02-08,4.124000072479248,5.217999935150146,4.170000076293945,4.375999927520752
2024-02-09,4.151000022888184,5.21999979019165,4.186999797821045,4.38100004196167
2024-02-12,4.127999782562256,5.228000164031982,4.171999931335449,4.369999885559082
2024-02-13,4.317999839782715,5.232999801635742,4.315999984741211,4.466000080108643
2024-02-14,4.244999885559082,5.217999935150146,4.267000198364258,4.447999954223633
2024-02-15,4.217000007629395,5.217999935150146,4.239999771118164,4.421000003814697
2024-02-16,4.288000106811523,5.223000049591064,4.295000076293945,4.447999954223633
2024-02-20,4.250999927520752,5.212999820709229,4.275000095367432,4.448999881744385
2024-02-21,4.302999973297119,5.235000133514404,4.324999809265137,4.492000102996826
2024-02-22,4.330999851226807,5.232999801635742,4.327000141143799,4.461999893188477
2024-02-23,4.284999847412109,5.239999771118164,4.260000228881836,4.380000114440918
2024-02-26,4.327000141143799,5.25,4.298999786376953,4.418000221252441
2024-02-27,4.322000026702881,5.244999885559082,4.315000057220459,4.440999984741211
2024-02-28,4.27299976348877,5.239999771118164,4.27400016784668,4.409999847412109
2024-02-29,4.26200008392334,5.223000049591064,4.251999855041504,4.375
2024-03-01,4.158999919891357,5.215000152587891,4.179999828338623,4.326000213623047
2024-03-04,4.210000038146973,5.223000049591064,4.218999862670898,4.355000019073486
2024-03-05,4.138000011444092,5.224999904632568,4.13700008392334,4.275000095367432
2024-03-06,4.117000102996826,5.230000019073486,4.104000091552734,4.239999771118164
2024-03-07,4.084000110626221,5.228000164031982,4.092000007629395,4.248000144958496
2024-03-08,4.061999797821045,5.228000164031982,4.089000225067139,4.26200008392334
2024-03-11,4.087999820709229,5.239999771118164,4.104000091552734,4.276999950408936
2024-03-12,4.15500020980835,5.239999771118164,4.15500020980835,4.311999797821045
2024-03-13,4.185999870300293,5.23799991607666,4.191999912261963,4.348999977111816
2024-03-14,4.296000003814697,5.23799991607666,4.297999858856201,4.442999839782715
2024-03-15,4.322000026702881,5.23799991607666,4.303999900817871,4.427999973297119
2024-03-18,4.355999946594238,5.23799991607666,4.340000152587891,4.466000080108643
2024-03-19,4.302999973297119,5.23799991607666,4.296999931335449,4.440999984741211
2024-03-20,4.242000102996826,5.228000164031982,4.27299976348877,4.454999923706055
2024-03-21,4.252999782562256,5.228000164031982,4.270999908447266,4.441999912261963
2024-03-22,4.199999809265137,5.21999979019165,4.217999935150146,4.392000198364258
2024-03-25,4.232999801635742,5.217999935150146,4.252999782562256,4.426000118255615
2024-03-26,4.224999904632568,5.217999935150146,4.234000205993652,4.400000095367432
2024-03-27,4.188000202178955,5.215000152587891,4.196000099182129,4.359000205993652
2024-03-28,4.21999979019165,5.203000068664551,4.205999851226807,4.348999977111816
2024-04-01,4.337999820709229,5.217999935150146,4.328999996185303,4.467999935150146
2024-04-02,4.354000091552734,5.212999820709229,4.364999771118164,4.508999824523926
2024-04-03,4.337999820709229,5.210000038146973,4.355000019073486,4.508999824523926
2024-04-04,4.291999816894531,5.203000068664551,4.309000015258789,4.472000122070312
2024-04-05,4.368000030517578,5.215000152587891,4.377999782562256,4.532000064849854
2024-04-08,4.434000015258789,5.223000049591064,4.423999786376953,4.552999973297119
2024-04-09,4.376999855041504,5.21999979019165,4.366000175476074,4.499000072479248
2024-04-10,4.614999771118164,5.243000030517578,4.559999942779541,4.635000228881836
2024-04-11,4.623000144958496,5.23799991607666,4.576000213623047,4.659999847412109
2024-04-12,4.532999992370605,5.230000019073486,4.499000072479248,4.60200023651123
2024-04-15,4.644999980926514,5.23799991607666,4.627999782562256,4.741000175476074
2024-04-16,4.682000160217285,5.232999801635742,4.658999919891357,4.757999897003174
2024-04-17,4.617000102996826,5.239999771118164,4.585000038146973,4.698999881744385
2024-04-18,4.685999870300293,5.243000030517578,4.646999835968018,4.744999885559082
2024-04-19,4.657000064849854,5.244999885559082,4.614999771118164,4.710999965667725
2024-04-22,4.660999774932861,5.244999885559082,4.623000144958496,4.723999977111816
2024-04-23,4.622000217437744,5.244999885559082,4.598000049591064,4.723000049591064
2024-04-24,4.666999816894531,5.255000114440918,4.651999950408936,4.783999919891357
2024-04-25,4.717000007629395,5.244999885559082,4.705999851226807,4.820000171661377
2024-04-26,4.691999912261963,5.23799991607666,4.669000148773193,4.781000137329102
2024-04-29,4.638999938964844,5.243000030517578,4.613999843597412,4.73799991607666
2024-04-30,4.723000049591064,5.244999885559082,4.685999870300293,4.789999961853027
2024-05-01,4.613999843597412,5.25,4.59499979019165,4.712999820709229
2024-05-02,4.566999912261963,5.23799991607666,4.571000099182129,4.717999935150146
2024-05-03,4.48199987411499,5.235000133514404,4.5,4.660999774932861
2024-05-06,4.482999801635742,5.239999771118164,4.488999843597412,4.642000198364258
2024-05-07,4.471000194549561,5.243000030517578,4.462999820709229,4.60699987411499
2024-05-08,4.500999927520752,5.244999885559082,4.492000102996826,4.631999969482422
2024-05-09,4.460000038146973,5.239999771118164,4.448999881744385,4.605999946594238
2024-05-10,4.51800012588501,5.243000030517578,4.504000186920166,4.645999908447266
2024-05-13,4.499000072479248,5.239999771118164,4.480999946594238,4.623000144958496
2024-05-14,4.458000183105469,5.235000133514404,4.445000171661377,4.593999862670898
2024-05-15,4.355999946594238,5.239999771118164,4.355999946594238,4.515999794006348
2024-05-16,4.39900016784668,5.243000030517578,4.376999855041504,4.51800012588501
2024-05-17,4.440999984741211,5.239999771118164,4.420000076293945,4.559999942779541
2024-05-20,4.456999778747559,5.239999771118164,4.436999797821045,4.572999954223633
2024-05-21,4.435999870300293,5.239999771118164,4.414000034332275,4.553999900817871
2024-05-22,4.473000049591064,5.244999885559082,4.434000015258789,4.551000118255615
2024-05-23,4.526000022888184,5.244999885559082,4.474999904632568,4.579999923706055
2024-05-24,4.527999877929688,5.244999885559082,4.467000007629395,4.572999954223633
2024-05-28,4.587999820709229,5.248000144958496,4.541999816894531,4.656000137329102
2024-05-29,4.642000198364258,5.25,4.624000072479248,4.74399995803833
2024-05-30,4.572000026702881,5.248000144958496,4.553999900817871,4.684999942779541
2024-05-31,4.527999877929688,5.244999885559082,4.513999938964844,4.651999950408936
2024-06-03,4.416999816894531,5.243000030517578,4.401999950408936,4.551000118255615
2024-06-04,4.35200023651123,5.239999771118164,4.335999965667725,4.484000205993652
2024-06-05,4.306000232696533,5.239999771118164,4.289000034332275,4.440999984741211
